0,1,2
0.0,0.0,-0.15949481650269423
0.0,0.0,-0.13245323570650414
0.0,0.0,-0.15949481650269426
0.0,0.0,-0.1389181255777483
0.0,0.0,-0.1538967528127733
0.0,0.0,-0.11470786693528096
0.0,0.0,-0.1594948165026941
0.0,0.0,-0.15949481650269398
0.0,0.0,-0.1147078669352805
0.0,0.0,-0.1510199243274197
0.0,0.0,-0.14204027103779862
0.0,0.0,-0.1594948165026941
0.0,0.0,-0.12211584951084087
0.0,0.0,-0.11470786693528051
0.0,0.0,-0.0936585811581696
0.0,0.0,-0.07254762501100133
0.0,0.0,-0.11846977555181853
0.0,0.0,-0.15949481650269406
0.0,0.0,-0.11470786693528097
0.0,0.0,-0.14204027103779854
0.0,0.0,-0.15949481650269415
0.0,0.0,-0.15672078199387582
0.0,0.0,-0.1290994448735806
0.0,0.0,-0.15949481650269406
0.0,0.0,-0.15949481650269412
0.0,0.0,-0.14204027103779826
0.0,0.0,-0.15949481650269398
0.0,0.0,-0.1567207819938757
0.0,0.0,-0.1594948165026941
0.0,0.0,-0.1594948165026941
0.0,0.0,-0.14808721943977285
0.0,0.0,-0.15101992432742015
0.0,0.0,-0.10259783520851554
0.0,0.0,-0.09822994862575042
0.0,0.0,-0.15672078199387574
0.0,0.0,-0.15949481650269412
0.0,0.0,-0.1480872194397733
0.0,0.0,-0.15389675281277307
0.0,0.0,-0.11470786693528051
0.0,0.0,-0.15949481650269418
0.0,0.0,-0.15949481650269415
0.0,0.0,-0.041885390829169436
0.0,0.0,-0.12909944487358027
0.0,0.0,-0.1357241785076595
0.0,0.0,-0.13891812557774844
0.0,0.0,-0.12909944487358027
0.0,0.0,-0.1450952500220026
0.0,0.0,-0.15101992432741965
0.0,0.0,-0.15101992432742012
0.0,0.0,-0.1594948165026941
-0.003550113277941521,0.07766905818025531,0.0
0.024681201334782018,0.11398701436196768,0.0
-0.015853916997892775,0.08881796603439662,0.0
0.1404946125707925,0.1033095050240117,0.0
0.021465970905809525,0.11600464027841817,0.0
0.11888473839290012,0.1139870143619677,0.0
0.008478159306814392,0.10770760453304074,0.0
