0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.0,0.00819699667879484,0.008333622700256466,0.008298826628866152,0.008264462809917356,0.007824208780217005,0.008298826628866152,0.008131156281817417,0.008333622700256466,0.008264462809917356,0.008066877358328308,0.00819699667879484,0.008333622700256466,0.008590101659300619,0.008298826628866152,0.008230522367501684,0.007942764151463982,0.008035304331665312,0.0077668877974251,0.008163877364853404,0.00785334932346691,0.00785334932346691,0.008552007894396339,0.007655926555150174,0.008004099148414762,0.008035304331665312,0.00785334932346691,0.008035304331665312,0.008035304331665312,0.00819699667879484,0.008163877364853404,0.0077108084516361,0.008514416468924492,0.008477316438548307,0.00819699667879484,0.008298826628866152,0.008004099148414762,0.008333622700256466,0.008333622700256466,0.008035304331665312,0.008163877364853404,0.008368860162712032,0.008333622700256466,0.007683220497531969,0.00785334932346691,0.008098825512497708,0.008264462809917356,0.008333622700256466,0.008066877358328308,0.008163877364853404,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.007498055444021114,0.00744756291380946,0.00744756291380946,0.007523689896385163,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.007498055444021114,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.007498055444021114,0.00744756291380946,0.0,0.00744756291380946,0.0,0.007498055444021114,0.0,0.0,0.00744756291380946,0.0,0.0,0.0,0.007523689896385163,0.007549589077612725,0.0,0.007549589077612725,0.0,0.0,0.007498055444021114,0.0,0.0,0.007523689896385163,0.0,0.00744756291380946,0.0,0.00744756291380946,0.0,0.0,0.00744756291380946,0.00744756291380946,0.0,0.007824208780217005,0.0,0.0,0.0,0.00744756291380946,0.00744756291380946,0.0,0.0,0.007472681241152604,0.00744756291380946,0.0,0.0,0.0,0.00744756291380946,0.0,0.0,0.0,0.007575757575757576,0.007523689896385163,0.007973254720972994,0.00744756291380946
0.00819699667879484,0.0,0.008265591989156116,0.008231079972079914,0.00819699667879484,0.00776033661966198,0.008231079972079914,0.008064778385455119,0.008265591989156116,0.00819699667879484,0.008001024196649954,0.008130081300813009,0.008265591989156116,0.008519977207387461,0.008231079972079914,0.008163333305850111,0.007877924175770117,0.007969708913291728,0.00770348357108795,0.008097232353140799,0.007789239276946749,0.007789239276946749,0.008482194417194678,0.007593428150025245,0.007938758470492349,0.007969708913291728,0.007789239276946749,0.007969708913291728,0.007969708913291728,0.008130081300813009,0.008097232353140799,0.007647862023534998,0.008444909865635666,0.008408112697716678,0.008130081300813009,0.008231079972079914,0.007938758470492349,0.008265591989156116,0.008265591989156116,0.007969708913291728,0.008097232353140799,0.008300541794044923,0.008265591989156116,0.0076204992809868755,0.007789239276946749,0.008032711545197998,0.00819699667879484,0.008265591989156116,0.008001024196649954,0.008097232353140799,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007436845804219336,0.007386765464823022,0.007386765464823022,0.007462270992247128,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007436845804219336,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007386765464823022,0.007436845804219336,0.007386765464823022,0.0,0.007386765464823022,0.0,0.007436845804219336,0.0,0.0,0.007386765464823022,0.0,0.008130081300813009,0.0,0.007462270992247128,0.007487958748050333,0.0,0.007487958748050333,0.008001024196649954,0.0,0.007436845804219336,0.0,0.0,0.007462270992247128,0.0,0.007386765464823022,0.0,0.007386765464823022,0.0,0.0,0.007386765464823022,0.007386765464823022,0.008001024196649954,0.00776033661966198,0.0,0.0,0.0,0.007386765464823022,0.007386765464823022,0.0,0.0,0.007411678741165867,0.007386765464823022,0.0,0.0,0.0,0.007386765464823022,0.0,0.0,0.0,0.0075139136222286025,0.007462270992247128,0.0,0.007386765464823022
0.008333622700256466,0.008265591989156116,0.0,0.008368274087557229,0.008333622700256466,0.007889684472185849,0.008368274087557229,0.008199200616907877,0.008403361344537816,0.008333622700256466,0.008134383785099513,0.008265591989156116,0.008403361344537816,0.008661986608440463,0.008368274087557229,0.008299398232450458,0.008009231955886247,0.008102546544402055,0.007831883807534978,0.008232195521312127,0.0079190688736056,0.0079190688736056,0.008623574061703174,0.007719994003110989,0.008071080225358258,0.008102546544402055,0.0079190688736056,0.008102546544402055,0.008102546544402055,0.008265591989156116,0.008232195521312127,0.007775335170335965,0.008585668058148864,0.00854825756185476,0.008265591989156116,0.008368274087557229,0.008071080225358258,0.008403361344537816,0.008403361344537816,0.008102546544402055,0.008232195521312127,0.00843889368629713,0.008403361344537816,0.0077475163506662914,0.0079190688736056,0.008166599292500422,0.008333622700256466,0.008403361344537816,0.008134383785099513,0.008232195521312127,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007560801771785188,0.007509886702573396,0.007509886702573396,0.00758665074213488,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007560801771785188,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007560801771785188,0.007509886702573396,0.0,0.007509886702573396,0.0,0.007560801771785188,0.0,0.0,0.007509886702573396,0.0,0.0,0.0,0.00758665074213488,0.007612766656691004,0.0,0.007612766656691004,0.0,0.0,0.007560801771785188,0.0,0.0,0.00758665074213488,0.0,0.007509886702573396,0.0,0.007509886702573396,0.0,0.0,0.007509886702573396,0.007509886702573396,0.0,0.0,0.0,0.0,0.0,0.007509886702573396,0.007509886702573396,0.0,0.0,0.007535215228789051,0.007509886702573396,0.0,0.0,0.0,0.007509886702573396,0.0,0.0,0.0,0.007639154141901761,0.00758665074213488,0.0,0.007509886702573396
0.008298826628866152,0.008231079972079914,0.008368274087557229,0.0,0.008298826628866152,0.00785674201318386,0.008333333333333331,0.00816496580927726,0.008368274087557229,0.008298826628866152,0.00810041961260418,0.008231079972079914,0.008368274087557229,0.008625819491779426,0.008333333333333331,0.008264745061341078,0.007975790340283704,0.008068715304598784,0.007799182688479126,0.008197822947299411,0.007886003723456396,0.007886003723456396,0.008587567332159077,0.0076877600669073756,0.008037380369506868,0.008068715304598784,0.007886003723456396,0.008068715304598784,0.008068715304598784,0.008231079972079914,0.008197822947299411,0.007742870163531385,0.008549819600709618,0.008512565307587486,0.008231079972079914,0.008333333333333331,0.008037380369506868,0.008368274087557229,0.008368274087557229,0.008068715304598784,0.008197822947299411,0.008403658068160179,0.008368274087557229,0.007715167498104594,0.007886003723456396,0.008132500607904443,0.008298826628866152,0.008368274087557229,0.00810041961260418,0.008197822947299411,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007529232524210426,0.007478530044942631,0.007478530044942631,0.007554973565193742,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007529232524210426,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007529232524210426,0.007478530044942631,0.0,0.007478530044942631,0.0,0.007529232524210426,0.0,0.0,0.007478530044942631,0.0,0.0,0.0,0.007554973565193742,0.0075809804357890335,0.0,0.0075809804357890335,0.00810041961260418,0.0,0.007529232524210426,0.0,0.0,0.007554973565193742,0.0,0.007478530044942631,0.0,0.007478530044942631,0.0,0.0,0.007478530044942631,0.007478530044942631,0.0,0.0,0.0,0.0,0.0,0.007478530044942631,0.007478530044942631,0.0,0.0,0.007503752814845803,0.007478530044942631,0.0,0.0,0.0,0.007478530044942631,0.0,0.0,0.0,0.007607257743127306,0.007554973565193742,0.0,0.007478530044942631
0.008264462809917356,0.00819699667879484,0.008333622700256466,0.008298826628866152,0.0,0.007824208780217005,0.008298826628866152,0.008131156281817417,0.008333622700256466,0.008264462809917356,0.008066877358328308,0.00819699667879484,0.008333622700256466,0.008590101659300619,0.008298826628866152,0.008230522367501684,0.007942764151463982,0.008035304331665312,0.0077668877974251,0.008163877364853404,0.00785334932346691,0.00785334932346691,0.008552007894396339,0.007655926555150174,0.008004099148414762,0.008035304331665312,0.00785334932346691,0.008035304331665312,0.008035304331665312,0.00819699667879484,0.008163877364853404,0.0077108084516361,0.008514416468924492,0.008477316438548307,0.00819699667879484,0.008298826628866152,0.008004099148414762,0.008333622700256466,0.008333622700256466,0.008035304331665312,0.008163877364853404,0.008368860162712032,0.008333622700256466,0.007683220497531969,0.00785334932346691,0.008098825512497708,0.008264462809917356,0.008333622700256466,0.008066877358328308,0.008163877364853404,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.007498055444021114,0.00744756291380946,0.00744756291380946,0.007523689896385163,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.007498055444021114,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.007498055444021114,0.00744756291380946,0.0,0.00744756291380946,0.0,0.007498055444021114,0.0,0.0,0.00744756291380946,0.0,0.0,0.0,0.007523689896385163,0.007549589077612725,0.0,0.007549589077612725,0.0,0.0,0.007498055444021114,0.0,0.0,0.007523689896385163,0.0,0.00744756291380946,0.0,0.00744756291380946,0.0,0.0,0.00744756291380946,0.00744756291380946,0.0,0.007824208780217005,0.0,0.0,0.0,0.00744756291380946,0.00744756291380946,0.0,0.0,0.007472681241152604,0.00744756291380946,0.0,0.0,0.0,0.00744756291380946,0.0,0.0,0.0,0.007575757575757576,0.007523689896385163,0.007973254720972994,0.00744756291380946
0.007824208780217005,0.00776033661966198,0.007889684472185849,0.00785674201318386,0.007824208780217005,0.0,0.00785674201318386,0.007698003589195011,0.007889684472185849,0.007824208780217005,0.007637148851371897,0.00776033661966198,0.007889684472185849,0.008132500607904443,0.00785674201318386,0.007792076370203074,0.007519647246582359,0.007607257743127306,0.007353139955648426,0.007728981596002805,0.007434995612424509,0.007434995612424509,0.008096436125954337,0.007248089700593803,0.007577714883005261,0.007607257743127306,0.007434995612424509,0.007607257743127306,0.007607257743127306,0.00776033661966198,0.007728981596002805,0.007300047997973381,0.008060847223444575,0.008025723539051281,0.00776033661966198,0.00785674201318386,0.007577714883005261,0.007889684472185849,0.007889684472185849,0.007607257743127306,0.007728981596002805,0.007923044809025474,0.007889684472185849,0.007273929674533079,0.007434995612424509,0.0076673951038039355,0.007824208780217005,0.007889684472185849,0.007637148851371897,0.007728981596002805,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.007098628499999332,0.0070508257441150276,0.0070508257441150276,0.007122897386178137,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.007098628499999332,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.0070508257441150276,0.007098628499999332,0.0070508257441150276,0.0,0.0070508257441150276,0.0,0.007098628499999332,0.008281733249999222,0.0,0.0070508257441150276,0.0,0.00776033661966198,0.0,0.007122897386178137,0.007147416898918632,0.007923044809025474,0.007147416898918632,0.007637148851371897,0.00776033661966198,0.007098628499999332,0.0,0.0,0.007122897386178137,0.008439494725697222,0.0070508257441150276,0.0,0.0070508257441150276,0.007889684472185849,0.008096436125954337,0.0070508257441150276,0.0070508257441150276,0.007637148851371897,0.007407407407407408,0.0,0.0,0.008169051356597864,0.0070508257441150276,0.0070508257441150276,0.0,0.008243656113824965,0.007074605999633481,0.0070508257441150276,0.00785674201318386,0.0,0.008243656113824965,0.0070508257441150276,0.0,0.0,0.008243656113824965,0.0071721913818655865,0.007122897386178137,0.007548513560963973,0.0070508257441150276
0.008298826628866152,0.008231079972079914,0.008368274087557229,0.008333333333333331,0.008298826628866152,0.00785674201318386,0.0,0.00816496580927726,0.008368274087557229,0.008298826628866152,0.00810041961260418,0.008231079972079914,0.008368274087557229,0.008625819491779426,0.008333333333333331,0.008264745061341078,0.007975790340283704,0.008068715304598784,0.007799182688479126,0.008197822947299411,0.007886003723456396,0.007886003723456396,0.008587567332159077,0.0076877600669073756,0.008037380369506868,0.008068715304598784,0.007886003723456396,0.008068715304598784,0.008068715304598784,0.008231079972079914,0.008197822947299411,0.007742870163531385,0.008549819600709618,0.008512565307587486,0.008231079972079914,0.008333333333333331,0.008037380369506868,0.008368274087557229,0.008368274087557229,0.008068715304598784,0.008197822947299411,0.008403658068160179,0.008368274087557229,0.007715167498104594,0.007886003723456396,0.008132500607904443,0.008298826628866152,0.008368274087557229,0.00810041961260418,0.008197822947299411,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007529232524210426,0.007478530044942631,0.007478530044942631,0.007554973565193742,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007529232524210426,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007478530044942631,0.007529232524210426,0.007478530044942631,0.0,0.007478530044942631,0.0,0.007529232524210426,0.0,0.0,0.007478530044942631,0.0,0.0,0.0,0.007554973565193742,0.0075809804357890335,0.0,0.0075809804357890335,0.00810041961260418,0.0,0.007529232524210426,0.0,0.0,0.007554973565193742,0.0,0.007478530044942631,0.0,0.007478530044942631,0.0,0.0,0.007478530044942631,0.007478530044942631,0.0,0.0,0.0,0.0,0.0,0.007478530044942631,0.007478530044942631,0.0,0.0,0.007503752814845803,0.007478530044942631,0.0,0.0,0.0,0.007478530044942631,0.0,0.0,0.0,0.007607257743127306,0.007554973565193742,0.0,0.007478530044942631
0.008131156281817417,0.008064778385455119,0.008199200616907877,0.00816496580927726,0.008131156281817417,0.007698003589195011,0.00816496580927726,0.0,0.008199200616907877,0.008131156281817417,0.007936757901325451,0.008064778385455119,0.008199200616907877,0.008451542547285164,0.00816496580927726,0.00809776330178916,0.007814646651645635,0.007905694150420948,0.007641607199008701,0.00803219328902499,0.007726674092862558,0.007726674092862558,0.008414063238233425,0.007532435771547095,0.007874992309581578,0.007905694150420948,0.007726674092862558,0.007905694150420948,0.007905694150420948,0.008064778385455119,0.00803219328902499,0.0075864324181088155,0.00837707816583391,0.008340576562282992,0.008064778385455119,0.00816496580927726,0.007874992309581578,0.008199200616907877,0.008199200616907877,0.007905694150420948,0.00803219328902499,0.008233869695926183,0.008199200616907877,0.007559289460184544,0.007726674092862558,0.007968190728895957,0.008131156281817417,0.008199200616907877,0.007936757901325451,0.00803219328902499,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007377111135633175,0.007327433054473118,0.007327433054473118,0.007402332101976053,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007377111135633175,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007327433054473118,0.007377111135633175,0.007327433054473118,0.0,0.007327433054473118,0.0,0.007377111135633175,0.0,0.0,0.007327433054473118,0.0,0.008064778385455119,0.0,0.007402332101976053,0.007427813527082075,0.0,0.007427813527082075,0.007936757901325451,0.008064778385455119,0.007377111135633175,0.0,0.0,0.007402332101976053,0.0,0.007327433054473118,0.0,0.007327433054473118,0.0,0.0,0.007327433054473118,0.007327433054473118,0.007936757901325451,0.007698003589195011,0.0,0.0,0.0,0.007327433054473118,0.007327433054473118,0.0,0.0,0.007352146220938077,0.007327433054473118,0.0,0.0,0.0,0.007327433054473118,0.0,0.0,0.0,0.007453559924999299,0.007402332101976053,0.007844645405527362,0.007327433054473118
0.008333622700256466,0.008265591989156116,0.008403361344537816,0.008368274087557229,0.008333622700256466,0.007889684472185849,0.008368274087557229,0.008199200616907877,0.0,0.008333622700256466,0.008134383785099513,0.008265591989156116,0.008403361344537816,0.008661986608440463,0.008368274087557229,0.008299398232450458,0.008009231955886247,0.008102546544402055,0.007831883807534978,0.008232195521312127,0.0079190688736056,0.0079190688736056,0.008623574061703174,0.007719994003110989,0.008071080225358258,0.008102546544402055,0.0079190688736056,0.008102546544402055,0.008102546544402055,0.008265591989156116,0.008232195521312127,0.007775335170335965,0.008585668058148864,0.00854825756185476,0.008265591989156116,0.008368274087557229,0.008071080225358258,0.008403361344537816,0.008403361344537816,0.008102546544402055,0.008232195521312127,0.00843889368629713,0.008403361344537816,0.0077475163506662914,0.0079190688736056,0.008166599292500422,0.008333622700256466,0.008403361344537816,0.008134383785099513,0.008232195521312127,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007560801771785188,0.007509886702573396,0.007509886702573396,0.00758665074213488,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007560801771785188,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007509886702573396,0.007560801771785188,0.007509886702573396,0.0,0.007509886702573396,0.0,0.007560801771785188,0.0,0.0,0.007509886702573396,0.0,0.0,0.0,0.00758665074213488,0.007612766656691004,0.0,0.007612766656691004,0.0,0.0,0.007560801771785188,0.0,0.0,0.00758665074213488,0.0,0.007509886702573396,0.0,0.007509886702573396,0.0,0.0,0.007509886702573396,0.007509886702573396,0.0,0.0,0.0,0.0,0.0,0.007509886702573396,0.007509886702573396,0.0,0.0,0.007535215228789051,0.007509886702573396,0.0,0.0,0.0,0.007509886702573396,0.0,0.0,0.0,0.007639154141901761,0.00758665074213488,0.0,0.007509886702573396
0.008264462809917356,0.00819699667879484,0.008333622700256466,0.008298826628866152,0.008264462809917356,0.007824208780217005,0.008298826628866152,0.008131156281817417,0.008333622700256466,0.0,0.008066877358328308,0.00819699667879484,0.008333622700256466,0.008590101659300619,0.008298826628866152,0.008230522367501684,0.007942764151463982,0.008035304331665312,0.0077668877974251,0.008163877364853404,0.00785334932346691,0.00785334932346691,0.008552007894396339,0.007655926555150174,0.008004099148414762,0.008035304331665312,0.00785334932346691,0.008035304331665312,0.008035304331665312,0.00819699667879484,0.008163877364853404,0.0077108084516361,0.008514416468924492,0.008477316438548307,0.00819699667879484,0.008298826628866152,0.008004099148414762,0.008333622700256466,0.008333622700256466,0.008035304331665312,0.008163877364853404,0.008368860162712032,0.008333622700256466,0.007683220497531969,0.00785334932346691,0.008098825512497708,0.008264462809917356,0.008333622700256466,0.008066877358328308,0.008163877364853404,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.007498055444021114,0.00744756291380946,0.00744756291380946,0.007523689896385163,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.007498055444021114,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.00744756291380946,0.007498055444021114,0.00744756291380946,0.0,0.00744756291380946,0.0,0.007498055444021114,0.0,0.0,0.00744756291380946,0.0,0.00819699667879484,0.0,0.007523689896385163,0.007549589077612725,0.0,0.007549589077612725,0.0,0.0,0.007498055444021114,0.0,0.0,0.007523689896385163,0.0,0.00744756291380946,0.0,0.00744756291380946,0.0,0.0,0.00744756291380946,0.00744756291380946,0.0,0.007824208780217005,0.0,0.0,0.0,0.00744756291380946,0.00744756291380946,0.0,0.0,0.007472681241152604,0.00744756291380946,0.0,0.0,0.0,0.00744756291380946,0.0,0.0,0.0,0.007575757575757576,0.007523689896385163,0.0,0.00744756291380946
