0,1,2
0.2744263246861203,-0.002380390803296445,1.4470504607655805e-06
0.089089580769802,-0.0007852955104144018,2.2832252118147768e-06
0.11694897925614423,-0.0010220231337413031,1.4048598597034948e-06
0.08055487408018311,-0.0007072636794481417,1.4011036588194455e-06
0.20043809416835967,-0.0017380192669025057,9.907852650423382e-07
0.07477359771474773,-0.0006483380739264208,4.3692297846918693e-07
0.11423635655432852,-0.0009948217103836633,1.0638308426021148e-06
0.2344420419779806,-0.0020350996879352767,1.375735873165862e-06
0.03409540605937405,-0.0003178714155021578,4.501255040589847e-06
0.09214982150646842,-0.0008065730298014162,1.281212813897259e-06
0.12750681849164072,-0.0011051529842415198,6.104627668368501e-07
0.18429476513096252,-0.0016017055628819166,1.2798308972952754e-06
0.0737258327429993,-0.0006495183046494046,1.7047141088362416e-06
0.0342207800526999,-0.00031061448014451515,2.6404950130322347e-06
0.031797905612529216,-0.00027559351273973454,1.819106186023913e-07
0.014008128629119815,-0.00012186037687476458,6.117570558341915e-07
0.07071883431414548,-0.0006130570641295144,3.8422453289026986e-07
0.26889803651919725,-0.0023333693968743035,1.5879751904095418e-06
0.06531917182283371,-0.0005665996002082166,4.518130495271723e-07
0.13357382107066681,-0.0011580164104457987,6.870935220655457e-07
0.14801344636950456,-0.0012850730655515519,1.0165732823195305e-06
0.1431105347091896,-0.0012416055335047662,8.736826316263526e-07
0.09435176993291493,-0.0008200125023204652,7.235274334787679e-07
0.12434169583610366,-0.0011113673306419071,8.397244636734108e-06
0.15681662009317293,-0.0013642681829706923,1.3700641166511958e-06
0.08353134778384892,-0.0007406309861924485,3.298955580883577e-06
0.17634276561860007,-0.0015336538818449754,1.5795827602423872e-06
0.2458610465506849,-0.002132392764128289,1.2876832570451449e-06
0.2307872889773231,-0.002002707697616794,1.320876913460787e-06
0.1274442161645562,-0.001113658621244554,1.5494694234361357e-06
0.10853512972326923,-0.0009509044805740951,1.6480029961273834e-06
0.13334005681528718,-0.001160120775728519,1.4398964084919627e-06
0.04247658731899992,-0.0003680648295053815,2.0933975295212345e-07
0.028793507579927113,-0.0002494981100508206,1.5911862692813688e-07
0.10336791065495773,-0.000904749749985052,1.4330699893234884e-06
0.13630999050433776,-0.00118795306138665,1.3321332596572188e-06
0.13972554573624632,-0.0012120934579742944,8.066030029053355e-07
0.1649567290417312,-0.0014307131927735175,8.423702417902129e-07
0.04617392426724357,-0.0004135319320959921,2.3744761977562923e-06
0.242163492780559,-0.002101639352340964,1.3893325716887158e-06
0.22602977936109817,-0.0019614557047837873,1.3235698204249839e-06
0.0038792112397085157,-0.0007873248254337087,0.0001886101906610784
0.0740426234072955,-0.0006511398773568748,1.6286755754105022e-06
0.106058043029576,-0.0009374933757738728,4.751445050995491e-06
0.10785372671494987,-0.0009361862659220196,7.931096806384476e-07
0.07322653063347229,-0.0006477952565255317,2.3365242524856013e-06
0.13040160680284585,-0.0011303011685459526,6.311284292779094e-07
0.10930138912920002,-0.0009563322838040847,1.48173528025772e-06
0.16629754956717763,-0.0014415158443619363,8.072741761178185e-07
0.21413165428962258,-0.0018615057958191084,1.5491278410790792e-06
8.121576116648145e-05,0.009756699033456051,0.0732005316604911
-0.00019802892135319423,-0.02189670814282541,0.12253167457245473
0.00022892322000578845,0.026805476901223924,0.10532343545027648
-0.0008546096366628835,-0.09982172313899287,0.0425759404456774
-0.0002717508625030555,-0.030243651009490644,0.14721237717886898
-0.0015406973817042537,-0.17667600606956205,0.10596959159618043
7.771805008078817e-05,0.009521247819947561,0.11500566338881109
-0.00029310572934454536,-0.04332763212930147,0.013979982388128245
-0.0003894994124566576,-0.043853204631515506,0.1082434009773568
-0.0008638946577335271,-0.10026247331104211,0.04520791360130581
-0.0002322016640358347,-0.0306515430026598,0.010530882509003872
-0.0010534754912471826,-0.12016798574196044,0.12655986280741857
-0.0004450117149535469,-0.051968170671163806,0.02456260301660022
-0.0010466642014961575,-0.11894942803346477,0.179098243593362
-0.0011051061360684937,-0.1273099059313801,0.06061636866694155
-0.00018083149356879172,-0.020002069017292422,0.09852882712403228
-0.0009813353364165514,-0.11216439346694179,0.11063282823300072
-0.0011093455684260045,-0.1280073349398573,0.05565464512732543
-0.0002906480898792869,-0.03354569063114087,0.06448493315404584
-0.0011858703956191213,-0.13791047260036154,0.050302321117084006
0.00025374705651130087,0.02959866778307796,0.13295965249622094
-0.0012480316386378942,-0.14283067562179885,0.10322063011210164
-0.00017138636039995095,-0.019255382184768376,0.11724315747507823
-0.0011163324067412581,-0.12748165647123239,0.12252084457954371
-0.0008086888769699742,-0.09184090855581581,0.12837050515354462
-0.0003322871159794619,-0.037238288491428774,0.11363405204609955
-6.89257022203937e-05,-0.0072071085074595365,0.11567624907727833
0.0007264228845552326,0.08377242036257491,0.1492025278621167
-0.00108868989750477,-0.12386118323071559,0.18261475974412178
-0.0008981669213441438,-0.10495039165327033,0.038485572853482135
-0.000924294806627323,-0.10825202964185074,0.0374576548810333
-0.0007225941096303061,-0.08505120739857391,0.027942987315027448
-0.0014448147109561618,-0.16641105851648397,0.07273593067655382
-1.7238592940499048e-05,-0.0013585138247470439,0.15748658266225152
-0.0008383234892487372,-0.0960361316112234,0.08505100906789934
-0.00011578742422714498,-0.012825179373321035,0.09260259947161065
3.768293419304627e-05,0.0050644755743043165,0.11657034267054428
-0.0004970460243769202,-0.05724402831092629,0.0671708274884935
-0.0014237791953050066,-0.163312986015242,0.09516234595527565
-0.0012346506292555356,-0.1432729587028508,0.0582934737374504
-0.0012320297021696897,-0.1423444455912986,0.061169116945383545
-0.00103725083557097,-0.11785401622002319,0.1735349836950678
-0.0013606452346606509,-0.1569860072536841,0.06673556759866765
-0.0003426403375156349,-0.04620449928703048,0.014883219354210131
-0.0016281487246443361,-0.18742628243527967,0.08733539397306747
-0.0013393482943216265,-0.15355565767477672,0.08807214936392495
-0.0016486875382791665,-0.1890254643950267,0.10613561225147623
-0.001183633467336528,-0.13488851883373873,0.13932267842584273
-0.0003453717068708776,-0.050661956443191596,0.016753381413975442
-0.00182849630864651,-0.2100228318046927,0.10757221027037235
0.0007287821973513845,0.08322109813153451,0.03859703718055304
0.0004214885302414611,0.048610427800392,0.11095661239873779
0.000998924481885935,0.11411395109602936,0.05581424276216321
0.00109637329166839,0.12594670519370418,0.1588964913064486
0.0011863693275586916,0.13558646804267563,0.0731083498931752
0.00045374793253995634,0.05181740030135205,0.023685635289984994
-0.0002454796079730799,-0.028744084223042792,0.028541966237699515
0.0006639697186217508,0.0759357267783949,0.047933642182358314
0.0006050314735749779,0.06941550517983595,0.08366337959608364
0.000345317059610758,0.03940663298506411,0.015356917976580257
0.0012341214640497718,0.1413470906246942,0.11484073490264189
0.0010726689919187888,0.1231871044133378,0.1544719752400049
0.0013237283652484514,0.15129788441394024,0.08237343361383019
0.00029155272575931695,0.03352980312992493,0.08415007371807319
0.0004830240792508206,0.05534004292452104,0.05436130587534833
0.0009321737701526685,0.10649421339145577,0.053786296576112363
0.0013648645712574065,0.15665558254592027,0.17384506009914347
0.00017923912930898714,0.020461866641516006,0.008778843328071531
0.00026942286971808527,0.030769323958527838,0.014641794007868459
-0.0002275438000779567,-0.026277412515997724,0.06803805138828595
0.0010176000457400346,0.1161579134800805,0.04772794707482113
0.00031576758153597145,0.03641281609113279,0.09607942532482452
0.00041785833223336697,0.04773753835954482,0.02426778431689479
0.0006095809888689251,0.07038282334810707,0.15794342002072398
0.0011114955020109364,0.1269990673731741,0.06526006123841507
0.0007452794205809575,0.08524944468237125,0.05456443126781532
0.0005559209163813519,0.06435150919490187,0.173536244664931
0.0006211895940053472,0.07190535572419186,0.19236487588925863
0.0013903053678443562,0.1591972490279749,0.12652035530594252
0.0005650878580110813,0.06478864123644663,0.06143649710012966
0.0005735373281107935,0.06556583691839211,0.03803656466975876
0.00014676101904432975,0.016759032080652228,0.007740424627787253
0.0013081508973191562,0.1496947521248674,0.1067598987467069
-7.779426412522055e-05,-0.00802256610901802,0.17594379141143618
-9.934979334318075e-05,-0.011029594785928956,0.11628260616930117
0.0004150856348331392,0.047388571697654126,0.02027856519156976
0.0006920159626173266,0.0790302802470961,0.03750573809793737
0.0012489675701580292,0.14338769722697406,0.16499974579115442
0.0004078064396250191,0.0474574330566569,0.1838653192028889
0.001166898467169332,0.13333204623202682,0.06810305134116346
0.0010639452675499635,0.12146389787427696,0.05171698009878307
0.0009863299494164014,0.11264350333349075,0.05215247130180615
0.00042148853024146133,0.04861042780039202,0.1109566123987378
0.0009606693608422203,0.10965828630797525,0.04500320121254958
0.0007218024580982913,0.08237389467158367,0.032339474514229444
0.0011506472142449094,0.1314524393625026,0.06560972018604866
0.0005540576286472583,0.06374956171538779,0.1163858849640765
0.0013496468359142236,0.15459661456170842,0.12596513125261644
0.0007174924052684483,0.0820023019666625,0.0467000217483151
0.0004890633814091051,0.0566367054678099,0.16533150451267364
