0,1,2
0.0,0.0,0.14142135623730928
0.0,0.0,0.14142135623730961
0.0,0.0,0.1414213562373095
0.0,0.0,0.14142135623730961
0.0,0.0,0.1414213562373093
0.0,0.0,0.1414213562373095
0.0,0.0,0.14142135623730945
0.0,0.0,0.14142135623730945
0.0,0.0,0.1414213562373098
0.0,0.0,0.1414213562373096
0.0,0.0,0.14142135623730942
0.0,0.0,0.14142135623730936
0.0,0.0,0.14142135623730973
0.0,0.0,0.1414213562373098
0.0,0.0,0.14142135623730961
0.0,0.0,0.14142135623730984
0.0,0.0,0.1414213562373095
0.0,0.0,0.14142135623730934
0.0,0.0,0.1414213562373096
0.0,0.0,0.14142135623730948
0.0,0.0,0.14142135623730934
0.0,0.0,0.1414213562373094
0.0,0.0,0.14142135623730936
0.0,0.0,0.1414213562373095
0.0,0.0,0.14142135623730945
0.0,0.0,0.1414213562373097
0.0,0.0,0.14142135623730934
0.0,0.0,0.1414213562373093
0.0,0.0,0.14142135623730945
0.0,0.0,0.14142135623730953
0.0,0.0,0.14142135623730961
0.0,0.0,0.14142135623730945
0.0,0.0,0.14142135623730953
0.0,0.0,0.14142135623730961
0.0,0.0,0.1414213562373096
0.0,0.0,0.14142135623730945
0.0,0.0,0.1414213562373094
0.0,0.0,0.1414213562373092
0.0,0.0,0.14142135623730975
0.0,0.0,0.14142135623730934
0.0,0.0,0.14142135623730925
0.0,0.0,0.14142135623730975
0.0,0.0,0.1414213562373097
0.0,0.0,0.1414213562373094
0.0,0.0,0.14142135623730942
0.0,0.0,0.14142135623730961
0.0,0.0,0.14142135623730936
0.0,0.0,0.14142135623730956
0.0,0.0,0.14142135623730942
0.0,0.0,0.14142135623730953
-0.004233460927717471,-0.10000000000000009,0.0
0.020054521317206742,-0.09999999999999991,0.0
-0.016532447056784232,-0.09999999999999991,0.0
0.12595655508777484,-0.09999999999999985,0.0
0.01713864797737029,-0.09999999999999985,0.0
0.09659888463496671,-0.1,0.0
0.007290487834931632,-0.09999999999999996,0.0
0.1415905047974903,-0.09999999999999985,0.0
0.03337679015666155,-0.0999999999999999,0.0
0.12335520120462273,-0.09999999999999996,0.0
0.14566397181994079,-0.09999999999999985,0.0
0.055749177643766204,-0.10000000000000003,0.0
0.1283080517555276,-0.0999999999999999,0.0
0.04685556433103748,-0.09999999999999995,0.0
0.11485049677261173,-0.1,0.0
0.030232710393135593,-0.09999999999999996,0.0
0.06916061533222156,-0.1,0.0
0.11530740995478139,-0.09999999999999987,0.0
0.06620881752235067,-0.10000000000000002,0.0
0.12729821898888713,-0.09999999999999985,0.0
-0.00911472475741373,-0.1,0.0
0.08422076960098496,-0.09999999999999995,0.0
0.02799437983125803,-0.09999999999999996,0.0
0.06895311506474672,-0.09999999999999991,0.0
0.05447130499178555,-0.09999999999999987,0.0
0.03278770731423546,-0.09999999999999996,0.0
0.015053897446836124,-0.09999999999999991,0.0
-0.02467066138521781,-0.09999999999999996,0.0
0.05073777667184579,-0.09999999999999995,0.0
0.12703198534570667,-0.09999999999999991,0.0
0.12469285684841377,-0.09999999999999987,0.0
0.13509760762028816,-0.09999999999999991,0.0
0.10841599975441917,-0.0999999999999999,0.0
0.019779790513213148,-0.10000000000000002,0.0
0.06893511912550661,-0.10000000000000002,0.0
0.03647078045422493,-0.09999999999999992,0.0
0.003234815438642103,-0.0999999999999999,0.0
0.09263452125142728,-0.09999999999999992,0.0
0.09278246502743534,-0.09999999999999998,0.0
0.12379677348283542,-0.09999999999999996,0.0
0.11613032748390707,-0.0999999999999999,0.0
0.04628100112071574,-0.09999999999999992,0.0
0.11054357778332197,-0.09999999999999996,0.0
0.14159050479749036,-0.09999999999999984,0.0
0.10398596207275639,-0.09999999999999992,0.0
0.09818626154696398,-0.09999999999999995,0.0
0.0975121987452281,-0.09999999999999991,0.0
0.06550376097349499,-0.09999999999999984,0.0
0.14046083908673251,-0.0999999999999999,0.0
0.10343829431147661,-0.09999999999999992,0.0
-0.1400584595626948,-0.09999999999999995,0.0
-0.017698131842062814,-0.10000000000000002,0.0
-0.13678220285264941,-0.09999999999999991,0.0
-0.0436928956726441,-0.1,0.0
-0.11811202692714319,-0.09999999999999996,0.0
-0.1672197620829421,-0.0999999999999999,0.0
0.10956654343059231,-0.09999999999999981,0.0
-0.14795102232107368,-0.0999999999999999,0.0
-0.06638800046335812,-0.09999999999999996,0.0
-0.16532899351758845,-0.09999999999999991,0.0
-0.07708517481591647,-0.09999999999999996,0.0
-0.03956685685945446,-0.1,0.0
-0.11546172544220654,-0.09999999999999991,0.0
0.0023530979117428433,-0.09999999999999996,0.0
-0.08818847357094804,-0.09999999999999991,0.0
-0.12134432610172752,-0.09999999999999996,0.0
-0.05787439888222418,-0.09999999999999991,0.0
-0.18826515459209198,-0.1,0.0
-0.17591018498387467,-0.0999999999999999,0.0
0.05104318738641259,-0.09999999999999996,0.0
-0.14041824708794648,-0.09999999999999998,0.0
0.001972003661115243,-0.10000000000000002,0.0
-0.1698096307341417,-0.09999999999999987,0.0
-0.019886658747757434,-0.10000000000000002,0.0
-0.12539860532380728,-0.09999999999999996,0.0
-0.12654616309108563,-0.1,0.0
-0.013220310839313286,-0.09999999999999996,0.0
-0.00680995291444048,-0.09999999999999998,0.0
-0.08076129093215727,-0.09999999999999998,0.0
-0.09618887967206434,-0.09999999999999995,0.0
-0.14883288226530514,-0.09999999999999987,0.0
-0.18757354649809282,-0.0999999999999998,0.0
-0.09373297460043864,-0.09999999999999996,0.0
0.011085340421958337,-0.09999999999999996,0.0
0.011480316063920143,-0.09999999999999996,0.0
-0.16650722692163106,-0.09999999999999985,0.0
-0.13819017555428698,-0.09999999999999996,0.0
-0.0549476556181071,-0.09999999999999995,0.0
-0.004421156363429145,-0.09999999999999996,0.0
-0.11712209063585677,-0.09999999999999985,0.0
-0.13593814136053248,-0.0999999999999999,0.0
-0.13764605123179668,-0.1,0.0
-0.017791233817314796,-0.10000000000000002,0.0
-0.14041824708794653,-0.09999999999999998,0.0
-0.14901115262281517,-0.09999999999999996,0.0
-0.12027488305138592,-0.1,0.0
-0.019880277429258256,-0.10000000000000007,0.0
-0.08130527898512965,-0.09999999999999992,0.0
-0.12889712656417684,-0.09999999999999991,0.0
-0.0043815104449256275,-0.09999999999999998,0.0
