0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,0.0625,0.06063390625908324,0.06063390625908324,0.0625,0.0625,0.06063390625908324,0.05892556509887897,0.06454972243679027,0.0625,0.0625,0.0625,0.0625,0.06063390625908324,0.06063390625908324,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0,0.06063390625908324,0.06063390625908324,0.0625,0.0625,0.06063390625908324,0.05892556509887897,0.06454972243679027,0.0625,0.0625,0.0625,0.0625,0.06063390625908324,0.06063390625908324,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06063390625908324,0.06063390625908324,0.0,0.058823529411764705,0.06063390625908324,0.06063390625908324,0.058823529411764705,0.05716619504750295,0.06262242910851494,0.06063390625908324,0.06063390625908324,0.06063390625908324,0.06063390625908324,0.058823529411764705,0.058823529411764705,0.06063390625908324,0.06063390625908324,0.0,0.0,0.0,0.0,0.0,0.05716619504750295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06063390625908324,0.06063390625908324,0.058823529411764705,0.0,0.06063390625908324,0.06063390625908324,0.058823529411764705,0.05716619504750295,0.06262242910851494,0.06063390625908324,0.06063390625908324,0.06063390625908324,0.06063390625908324,0.058823529411764705,0.058823529411764705,0.06063390625908324,0.06063390625908324,0.0,0.0,0.0,0.0,0.0,0.05716619504750295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0625,0.06063390625908324,0.06063390625908324,0.0,0.0625,0.06063390625908324,0.05892556509887897,0.06454972243679027,0.0625,0.0625,0.0625,0.0625,0.06063390625908324,0.06063390625908324,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0625,0.06063390625908324,0.06063390625908324,0.0625,0.0,0.06063390625908324,0.05892556509887897,0.06454972243679027,0.0625,0.0625,0.0625,0.0625,0.06063390625908324,0.06063390625908324,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06063390625908324,0.06063390625908324,0.058823529411764705,0.058823529411764705,0.06063390625908324,0.06063390625908324,0.0,0.05716619504750295,0.06262242910851494,0.06063390625908324,0.06063390625908324,0.06063390625908324,0.06063390625908324,0.058823529411764705,0.058823529411764705,0.06063390625908324,0.06063390625908324,0.0,0.0,0.0,0.0,0.0,0.05716619504750295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05892556509887897,0.05892556509887897,0.05716619504750295,0.05716619504750295,0.05892556509887897,0.05892556509887897,0.05716619504750295,0.0,0.06085806194501846,0.05892556509887897,0.05892556509887897,0.05892556509887897,0.05892556509887897,0.05716619504750295,0.05716619504750295,0.05892556509887897,0.05892556509887897,0.0,0.0,0.06085806194501846,0.0,0.0,0.055555555555555566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06454972243679027,0.06454972243679027,0.06262242910851494,0.06262242910851494,0.06454972243679027,0.06454972243679027,0.06262242910851494,0.06085806194501846,0.0,0.06454972243679027,0.06454972243679027,0.06454972243679027,0.06454972243679027,0.06262242910851494,0.06262242910851494,0.06454972243679027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0625,0.06063390625908324,0.06063390625908324,0.0625,0.0625,0.06063390625908324,0.05892556509887897,0.06454972243679027,0.0,0.0625,0.0625,0.0625,0.06063390625908324,0.06063390625908324,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0625,0.06063390625908324,0.06063390625908324,0.0625,0.0625,0.06063390625908324,0.05892556509887897,0.06454972243679027,0.0625,0.0,0.0625,0.0625,0.06063390625908324,0.06063390625908324,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0625,0.06063390625908324,0.06063390625908324,0.0625,0.0625,0.06063390625908324,0.05892556509887897,0.06454972243679027,0.0625,0.0625,0.0,0.0625,0.06063390625908324,0.06063390625908324,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0625,0.0625,0.06063390625908324,0.06063390625908324,0.0625,0.0625,0.06063390625908324,0.05892556509887897,0.06454972243679027,0.0625,0.0625,0.0625,0.0,0.06063390625908324,0.06063390625908324,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
