0,1,2
0.08705094282261451,0.18014166493952952,-0.12369935117660144
-0.2586534077073948,0.15646362463360036,-0.1335117330714346
0.23168227329744906,0.1555482410141238,-0.1334744757153106
0.23168227329744912,0.1555482410141235,-0.13347447571531054
-0.3319303147210905,0.13751679989920215,-0.1364092426790074
-0.25865340770739587,0.156463624633601,-0.13351173307143474
-0.04237722436536491,0.019224881665446867,-0.15365441685652256
0.23168227329744867,0.15554824101412376,-0.13347447571531068
0.11873325869191384,0.1834942404530283,-0.12027970759699902
-0.25865340770739614,0.15646362463360097,-0.13351173307143477
0.02600971549653016,0.1722855135681951,-0.13050134699260005
0.026009715496530174,0.1722855135681951,-0.13050134699260005
0.02600971549653025,0.17228551356819505,-0.13050134699260002
0.026009715496530285,0.17228551356819502,-0.13050134699260002
0.02600971549653023,0.17228551356819505,-0.13050134699260002
0.026009715496530396,0.17228551356819508,-0.13050134699260002
0.026009715496530306,0.17228551356819521,-0.1305013469926001
0.018399121086856554,-0.022375216432604393,-0.15924086028838436
0.018399121086856485,-0.022375216432604435,-0.15924086028838455
0.018399121086856512,-0.022375216432604338,-0.15924086028838444
0.0183991210868564,-0.022375216432604338,-0.15924086028838444
0.018399121086856443,-0.02237521643260431,-0.1592408602883844
-0.013922466996334523,-0.001512104682035373,-0.15646740645389684
0.018399121086856443,-0.022375216432604268,-0.15924086028838438
0.018399121086856443,-0.022375216432604282,-0.1592408602883844
0.0183991210868565,-0.022375216432604296,-0.15924086028838444
0.018399121086856457,-0.022375216432604282,-0.15924086028838438
0.018399121086856457,-0.022375216432604282,-0.1592408602883844
0.018399121086856554,-0.022375216432604296,-0.15924086028838438
0.018399121086856457,-0.02237521643260431,-0.1592408602883844
0.01839912108685654,-0.022375216432604324,-0.1592408602883843
0.018399121086856512,-0.022375216432604338,-0.15924086028838438
0.018399121086856512,-0.02237521643260435,-0.15924086028838438
0.018399121086856512,-0.022375216432604338,-0.15924086028838438
-0.04309829600399574,-0.037919601852572704,-0.15627656919974553
-0.14062160979954014,-0.23102443995475908,-0.11299217466272674
0.05467878714452235,-0.24398890333802853,-0.10645116503518287
0.03222181940771364,-0.24224741934979901,-0.10983381590632896
0.062076091139032806,-0.2440438100131024,-0.10303107996399997
-0.5432548864262163,-0.192601525807863,-0.122353127106831
0.018399121086856554,-0.022375216432604338,-0.1592408602883844
0.03222181940771354,-0.24224741934979901,-0.10983381590632896
0.03222181940771362,-0.24224741934979913,-0.10983381590632897
-0.0430982960039956,-0.0379196018525723,-0.15627656919974553
0.032221819407713646,-0.2422474193497991,-0.10983381590632897
0.032221819407713646,-0.2422474193497991,-0.10983381590632897
-0.026658952016844182,-0.037632862401441806,-0.1562383737771539
0.3930131819831612,-0.20418215012443172,-0.11919557933416414
-0.08816799524739057,-0.05313090825806214,-0.1532736122639871
0.018399121086856374,-0.022375216432604324,-0.15924086028838472
