0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.0,0.0,0.0,0.0,-0.005898811745394874,0.0,0.0,0.0,0.0,0.0,-0.11250968620075232,-0.11250968620075232,0.0,0.0,-0.20579216350061189,-0.17348681248292974,0.1967519850789549,0.0,0.0,0.0,0.04905628179120095,-0.19742158082863184,0.0641207388694723,-0.27806500901140385,0.0,0.0,0.0,0.0,-0.08984616255631021,-0.11250699786444775,0.0,0.0,-0.11690403007070597,0.0,0.0,0.0,0.0,6.467979689479555e-16,0.0,0.0,0.0,0.0,0.0,0.3263545182179401,0.0,0.0,-0.24999999999999994,0.0
0.0,0.0,0.0,0.0,-0.36007931027106677,0.0,0.0,0.0,0.0,0.0,-0.11250968619171982,-0.11250968619171982,0.0,0.0,-0.20579216350061358,-0.17348681248293138,0.19675198507895628,0.0,0.0,0.0,0.049056281791200834,-0.19742158082863226,0.06412073886947278,-0.2780650090114053,0.0,0.0,0.0,0.0,-0.08984616255631095,-0.11250699788251466,0.0,0.0,-0.24415804283558337,0.0,0.0,0.0,0.0,-0.3779644730092276,0.0,0.0,0.0,0.0,0.0,-0.10216126950211595,0.0,0.0,-0.24999999999999975,0.0
0.0,0.0,0.0,0.0,0.21141473249762344,0.0,0.0,0.0,0.0,0.0,-0.11250721676246675,-0.11250721676246675,0.0,0.0,0.12057283280615447,-0.15964299948337768,-0.15288088848926812,0.0,0.0,0.0,0.16418036201022435,0.28917223138755316,-0.1886917144880291,0.21150594839117623,0.0,0.0,0.0,0.0,0.14192986045651612,-0.11251193673819214,0.0,0.0,0.14805460008776355,0.0,0.0,0.0,0.0,-5.659482228294611e-16,0.0,0.0,0.0,0.0,0.0,0.24249775365003978,0.0,0.0,-0.25000000000000017,0.0
0.0,0.0,0.0,0.0,-0.3509432146034752,0.0,0.0,0.0,0.0,0.0,-0.11250845138126751,-0.11250845138126751,0.0,0.0,0.1511551941808712,-0.09633294333893289,0.0996765661343087,0.0,0.0,0.0,-0.04215546805622096,-0.24555671114773425,0.10981419131942012,-0.14553031106730285,0.0,0.0,0.0,0.0,0.39168163116138954,-0.11250946750201277,0.0,0.0,0.3929051326445609,0.0,0.0,0.0,0.0,0.377964473009227,0.0,0.0,0.0,0.0,0.0,0.31263021364230337,0.0,0.0,-0.25000000000000006,0.0
0.0,0.0,0.0,0.0,-0.14276576602804764,0.0,0.0,0.0,0.0,0.0,-0.11250968613990694,-0.11250968613990694,0.0,0.0,0.05258326753348512,0.13935399192091844,0.08311898968172486,0.0,0.0,0.0,0.14267761567405252,-0.29789662431647107,0.5022095667032171,0.28794378370642937,0.0,0.0,0.0,0.0,0.09866790856774835,-0.11250699798614085,0.0,0.0,0.020800587322883465,0.0,0.0,0.0,0.0,-2.3749612922307744e-16,0.0,0.0,0.0,0.0,0.0,-0.18601803407001627,0.0,0.0,-0.24999999999999992,0.0
0.0,0.0,0.0,0.0,0.07454777821497027,0.0,0.0,0.0,0.0,0.0,-0.11250721674569411,-0.11250721674569411,0.0,0.0,-0.14630530547226828,-0.4910178666712553,0.15408281241234995,0.0,0.0,0.0,-0.5474105257274396,-0.45099098416292066,0.40969000883879675,-0.17930396245389493,0.0,0.0,0.0,0.0,0.13442113073659323,-0.11251193677173839,0.0,0.0,0.28575921748135136,0.0,0.0,0.0,0.0,0.3779644730092274,0.0,0.0,0.0,0.0,0.0,-0.26987479863791675,0.0,0.0,-0.2500000000000002,0.0
0.0,0.0,0.0,0.0,-0.14276576602804827,0.0,0.0,0.0,0.0,0.0,-0.11250968618268732,-0.11250968618268732,0.0,0.0,-0.20579216350061244,-0.17348681248293027,0.19675198507895544,0.0,0.0,0.0,0.04905628179120091,-0.1974215808286319,0.06412073886947223,-0.2780650090114041,0.0,0.0,0.0,0.0,-0.08984616255630962,-0.11250699790058172,0.0,0.0,0.020800587322882782,0.0,0.0,0.0,0.0,-5.305764589026198e-16,0.0,0.0,0.0,0.0,0.0,-0.1860180340700163,0.0,0.0,-0.24999999999999992,0.0
0.0,0.0,0.0,0.0,0.2114147324976235,0.0,0.0,0.0,0.0,0.0,-0.11250721674535194,-0.11250721674535194,0.0,0.0,0.1144998167508612,0.3011306534739112,-0.26486816333791086,0.0,0.0,0.0,-0.024913569803736876,0.03652527110180863,0.0524150991399507,-0.06209129756165108,0.0,0.0,0.0,0.0,0.1445019051545496,-0.11251193677242052,0.0,0.0,0.14805460008776342,0.0,0.0,0.0,0.0,-6.872228420072028e-16,0.0,0.0,0.0,0.0,0.0,0.24249775365003956,0.0,0.0,-0.25,0.0
0.0,0.0,0.0,0.0,0.07454777821497002,0.0,0.0,0.0,0.0,0.0,-0.112507216744401,-0.112507216744401,0.0,0.0,0.12057283280615409,-0.15964299948337785,-0.1528808884892676,0.0,0.0,0.0,0.16418036201022404,0.2891722313875525,-0.18869171448802843,0.21150594839117595,0.0,0.0,0.0,0.0,0.1419298604565162,-0.11251193677432537,0.0,0.0,0.28575921748135147,0.0,0.0,0.0,0.0,0.3779644730092276,0.0,0.0,0.0,0.0,0.0,-0.26987479863791675,0.0,0.0,-0.2500000000000002,0.0
0.0,0.0,0.0,0.0,0.0745477782149701,0.0,0.0,0.0,0.0,0.0,-0.11250721674535286,-0.11250721674535286,0.0,0.0,0.11449981675086088,0.3011306534739112,-0.26486816333791074,0.0,0.0,0.0,-0.024913569803736567,0.03652527110180929,0.05241509913995033,-0.06209129756165058,0.0,0.0,0.0,0.0,0.14450190515455047,-0.11251193677242143,0.0,0.0,0.28575921748135136,0.0,0.0,0.0,0.0,0.3779644730092274,0.0,0.0,0.0,0.0,0.0,-0.26987479863791664,0.0,0.0,-0.2500000000000002,0.0
