0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.11821655791843581,-3.929362381045486e-16,-0.27820460580205747,-0.14268073501146647,0.16345208863854663,-0.6645642446170004,-0.009986274196628089,1.4985928516032552e-17,-2.007082372338024e-17,4.5534627811545025e-17,-6.188969126297884e-17,1.1732130906792942e-17,-1.0619015390673099e-16,-1.1659187458731134e-17,-2.4670433095656626e-18,2.4241994224821578e-17,-1.1308885184727696e-17,4.729695783046178e-16,-4.0521887458094107e-16,2.5188033924533345e-16,2.1109852650740816e-16,-2.2311940142754845e-16,0.006142260965010011,-1.754021609259354e-17,-1.3156841698823645e-16,-1.1142882650863165e-16,-1.5040298030588066e-17,1.0108653190298967e-16,-6.573026171119684e-17,-1.4735164745143552e-16,-3.746164275722656e-17,-7.458837777833265e-17,-6.841299149391449e-17,5.786473878470673e-17,-6.657839720917157e-17,-2.7295899891530615e-17,-3.013573984265709e-18,-5.3380450707488717e-17,5.2643764238277627e-17,1.2895031051281772e-17,-0.003946515561336631,0.31256901801125003,-0.5109724259407767,-0.03307589229965009,0.3210280249182865,1.050228636815884e-15,0.18625655968140803,-0.14433756729740696
0.14961209668542155,1.819405949847763e-16,-0.022083143891941992,0.04940259911406434,0.14928440880645436,0.09845311371032478,0.005997461194765232,-1.3506242932866218e-15,-4.344354687624151e-16,-2.9458943634909116e-16,1.7272398254447405e-15,1.4566921952600356e-15,-0.17551629836909038,-0.04998936299751176,0.022805148850299554,-0.011366820035212286,-0.036368464585550056,0.9043785522616237,-1.8916352628700123e-14,2.0235527297386505e-14,2.7230510578046105e-15,-1.1302767194492531e-14,-0.0012556532810767186,3.7959249497464164e-16,-3.2110061860234646e-16,-1.0689156246168065e-16,-1.3401051248183769e-15,-2.160985433975746e-17,-2.5819290366286453e-16,1.0351328918688245e-15,-2.0384345410289406e-16,5.219182994415148e-16,-4.008545703564195e-17,9.757024623575479e-17,4.845701121841722e-16,4.0050423361533407e-16,-7.372386565604119e-16,1.6155861850206303e-15,-5.241373795852572e-16,-3.167064008835838e-16,-0.005457370689180828,-0.16208566026146887,-0.047629473957340865,-0.08561427937955647,-0.023378658738545246,-9.125185556898719e-17,0.1716971126367978,-0.1443375672974064
0.12529679102914046,0.27916948427657345,0.13570540793331737,0.03121220265917046,-0.1635613078763119,-0.05748647609820755,-0.008967776171174202,-1.0713331460963498e-15,6.569346016337793e-16,-7.011782604277611e-16,1.539442869647223e-16,3.4829495245420434e-16,-1.142007051260666e-15,1.4156529985797317e-16,-1.536321957196026e-15,-1.862509618462695e-15,1.3224791532360422e-15,-1.1419344747478221e-14,-0.7944337808750571,-0.22994016749598103,-0.36910777124496497,-0.032279641855754965,2.2813998144554334e-05,3.532491423380994e-16,-4.09936628824739e-16,-1.9846435481775756e-16,3.620684519751397e-16,8.651495324022726e-16,-3.4714231283514157e-16,-4.829603665628524e-16,-2.5865899651381206e-15,-2.981971668501759e-16,-3.8522143510937247e-16,4.739953962881096e-16,-6.818620031416467e-16,9.046580081784421e-17,-2.9387111817787545e-16,-2.0870231005125678e-16,8.074553749071794e-16,-2.1884890776666875e-16,0.011387213772078544,0.1667698472862916,0.09207067879723954,0.06524110921860465,-0.12039442198185639,-0.2861566080838921,0.1528362337262296,-0.14433756729740654
0.12529679102914043,0.27916948427657323,0.1357054079333167,0.03121220265917044,-0.16356130787631143,-0.057486476098209366,-0.008967776171174084,5.425039952056736e-16,-6.189415947026877e-16,-7.531618890142395e-17,-1.9630775331875226e-16,-4.545994206475928e-16,1.5241487146598377e-14,7.459388316868056e-16,2.69412546369053e-15,-2.8728295177810615e-15,-1.1798879373223806e-15,1.468944391105078e-14,0.24910348649381855,-0.20989092565626544,-0.3311660634982176,-0.14229713856252565,2.2813998142023146e-05,-8.871001092462887e-17,-9.348180729173203e-16,-1.717116930788573e-15,-5.571262174567125e-16,-1.2059044636769104e-15,-2.9306392247324276e-17,3.545575483280395e-17,9.609773624103727e-16,3.883786309687101e-16,1.6496094828981255e-17,-8.458544525930695e-17,5.262723859770523e-16,4.556157423054066e-17,-5.579354767877812e-16,9.636012732841615e-16,-6.041874353149178e-16,5.866900775781676e-17,0.011387213772078261,0.16676984728629146,0.09207067879723783,0.06524110921860432,-0.12039442198185563,-0.2861566080838915,0.15283623372622998,-0.14433756729740652
0.12529679102914074,-0.27916948427657284,0.13570540793332214,0.031212202659170494,-0.16356130787631212,-0.05748647609820839,-0.008967776171174053,2.1409264117125606e-16,-2.0120060443329566e-15,-1.8494561525820926e-16,7.16600633928838e-17,5.092010818610727e-16,2.073655729260278e-14,4.615626483476679e-15,7.205748699759065e-15,-2.0016429018731106e-15,-1.9927758642425977e-15,1.064751960369468e-14,-0.010741636636928094,-0.32372363039007307,0.3581436960267932,-0.5694670793511355,2.2813998143216873e-05,3.5556763057099244e-17,-1.1020174292944913e-15,6.205981109366659e-16,-9.985623372609291e-17,1.5813565874219891e-16,4.0427232251206333e-17,2.9507391428666515e-16,2.0087250958262815e-17,-1.3340660047276767e-16,-4.0697334331174105e-16,3.8159394454558726e-16,3.1336501741590473e-16,4.467768348044282e-16,-5.56201567378977e-16,1.6672211999774219e-15,-1.7118358632467377e-16,2.957009482104503e-16,0.011387213772078745,0.16676984728629138,0.09207067879723847,0.06524110921860439,-0.12039442198185592,0.286156608083891,0.15283623372623,-0.14433756729740646
0.12529679102914054,-0.2791694842765728,0.13570540793332186,0.03121220265917057,-0.16356130787631126,-0.057486476098208616,-0.008967776171174025,8.631618080767817e-17,-1.3953437332460473e-15,-3.198734129260169e-15,4.9125259481340725e-16,1.72913036894705e-15,-7.84579886747236e-15,3.568192210317976e-15,-2.0523593852899085e-15,2.296464441660058e-15,3.8000546514764125e-16,1.105691133587315e-14,-0.06268877584282019,-0.3636980980813582,-0.3678901303143267,0.7652506388095633,2.2813998144703405e-05,-2.652525056016161e-16,1.4991002805151703e-15,-2.1759126622944889e-16,3.586049490249226e-16,3.8767351265150716e-17,-4.556147678637299e-16,-8.923947430564507e-17,-3.1092839973981725e-16,-4.8582831235925946e-17,5.6264837100399e-17,5.495993554903451e-18,3.4236664837204327e-16,-1.4618363072997227e-16,3.714029145450606e-16,-1.600630051921356e-16,-2.891923858588648e-16,2.996472101530768e-18,0.011387213772078762,0.1667698472862921,0.09207067879723786,0.06524110921860454,-0.12039442198185624,0.2861566080838907,0.15283623372623,-0.14433756729740646
-0.08500843179747457,8.365260922709461e-16,0.27052519571613604,-0.37823148339942925,0.12757246109691756,0.015828858405433997,0.29239318081798066,-5.983910134383867e-17,-8.992149549650771e-18,8.852643700075903e-17,-3.2438266838605128e-18,-5.853293649955564e-17,-3.0625299250134535e-16,-6.219095717528936e-18,-9.126918553150675e-17,6.736148057345128e-17,1.0245032440755884e-16,1.1174047883247451e-15,7.18748785896593e-16,2.933128489446634e-16,1.3610171939883984e-16,7.969617404745033e-17,-1.324458090113932e-05,5.2388982596781805e-17,6.557387869512447e-18,1.6586705686934099e-18,-2.1591570673790188e-17,-2.0541171673511066e-17,-2.561011465710632e-17,2.865503958553423e-17,-4.860177314037215e-17,1.1303268381984353e-17,1.9524386393916434e-17,-1.597137507709065e-17,7.110660169679308e-19,9.904170532941069e-18,4.9142615262089514e-17,5.127649435690123e-18,9.99668281983706e-18,2.1862074644684622e-17,-0.4118328988779997,-0.17139105722927966,-0.1358523924878977,0.5167392872174205,0.007418286254626507,-8.639064515980465e-16,0.019733969665402567,-0.14433756729740624
0.12529679102914057,0.27916948427657357,0.1357054079333169,0.031212202659171302,-0.1635613078763123,-0.057486476098209505,-0.008967776171174745,2.76044476040835e-16,1.9456110143283478e-17,6.060153419940197e-16,2.6310818959291015e-18,1.1967249716484073e-16,-1.4093156561672279e-14,-8.759755261699166e-16,-1.0445797525520886e-15,4.5749537010388975e-15,2.3034969668213016e-16,-4.177237993396761e-15,0.5453302943812387,0.4398310931522468,0.7002738347431834,0.17457678041828087,2.2813998144053616e-05,-3.5592297341104967e-16,1.3528236513770485e-15,1.7719154656789298e-15,1.8863290566352221e-16,3.1750824747437275e-16,3.656874498496867e-16,4.657700822244764e-16,1.4763776911490567e-15,-7.65839801971661e-17,3.7069124638495885e-16,-3.844113805079969e-16,1.528177800185077e-16,-1.0271291191550545e-16,7.416187493717124e-16,-6.734574842132556e-16,-1.7798766094083524e-16,1.277944574664537e-16,0.011387213772079258,0.1667698472862908,0.09207067879723821,0.06524110921860403,-0.12039442198185549,-0.2861566080838914,0.15283623372622998,-0.14433756729740652
0.09887104531226716,-1.4097306228498093e-15,-0.46110638470275467,-0.3918953931881707,-0.3495758704854447,0.2716849471133391,-0.009875750037691644,1.557854858836063e-17,-2.2845585264211726e-17,-2.61230315213564e-17,1.0809467181557095e-17,-2.4211040502648734e-17,-5.56452414618369e-16,-1.295409927817308e-16,1.654771562073174e-16,-2.5254942010280236e-17,-1.1427850148148744e-16,3.0007914990099643e-15,1.13045240660399e-16,-9.846707046891946e-17,2.0731561470948556e-17,-1.0858887180876971e-16,0.003623714815641282,1.717587538464478e-16,1.7400417987197948e-17,2.858028390590363e-17,1.8660480714349764e-17,2.5809663844522275e-17,-1.9196284008659057e-17,-1.1095948666985146e-17,-3.0531474820077553e-17,-6.499736826553724e-18,-1.5813970000976935e-17,2.0048991165079367e-17,9.65988642621577e-19,-3.3153252266593814e-17,-1.593996993519299e-17,8.362031099625656e-18,-1.750422259027295e-18,-1.2940412687310485e-17,-0.005866191535018314,-0.027544635786414556,0.38760947065669793,0.0818659695563402,0.5721614202038927,1.3334828016569954e-15,0.1936303444935218,-0.14433756729740652
0.1252967910291406,-0.27916948427657345,0.13570540793332214,0.03121220265917025,-0.16356130787631276,-0.05748647609820899,-0.008967776171174722,-3.638472852890082e-16,3.4582104988265467e-15,3.409146933972342e-15,-5.393256184085121e-16,-2.226836370938143e-15,-1.2606550997682939e-14,-8.112758588019328e-15,-5.182018845386363e-15,-7.364602951550887e-17,1.2839185724878407e-15,-2.2544225046993767e-14,0.07343041247974745,0.6874217284714312,0.009746434287533764,-0.1957835594584275,2.2813998142776805e-05,2.930713785760294e-16,-2.758099159612239e-16,-3.469989532548635e-16,-2.326443344743726e-16,-2.1363219927158438e-16,4.27274766786138e-16,-1.5512661884661203e-16,2.8404847587411215e-16,1.7229388268042546e-16,3.445064481777286e-16,-3.8304583027419025e-16,-6.024553384551706e-16,-2.509075362644462e-16,1.3922115853289186e-16,-1.4167951264275516e-15,4.532841885337191e-16,-2.85307360958727e-16,0.011387213772078585,0.1667698472862916,0.09207067879723825,0.06524110921860404,-0.12039442198185571,0.28615660808389076,0.15283623372623,-0.14433756729740646
