0,1,2
0.0,-0.324442842261525,0.0
0.0,0.0,-0.3779644730092268
0.0,-0.3627381250550059,-1.2990401016995584e-17
0.0,-0.39735970711951324,-8.326672684688674e-17
0.0,0.0,-0.3779644730092273
0.0,0.0,-0.34503277967117707
0.0,0.0,-0.30860669992418344
0.0,-0.36273812505500586,1.2990401016995582e-17
0.0,0.0,-0.15430334996209225
0.0,0.0,-0.34503277967117696
0.0,-0.39735970711951324,2.7755575615628914e-17
0.0,0.0,-0.3779644730092272
0.0,0.0,-0.37796447300922714
0.0,-0.39735970711951324,2.7755575615628914e-17
0.0,-0.39735970711951324,2.7755575615628914e-17
0.0,0.0,-0.2672612419124243
0.21160368475757937,0.0,0.0
0.21160368475757968,0.0,0.0
0.21160368475757982,0.0,0.0
0.1496264004161446,0.0,0.0
0.21160368475757954,0.0,0.0
0.08638684255813595,0.0,0.0
0.1496264004161451,0.0,0.0
0.19316685232156383,0.0,0.0
0.21160368475757957,0.0,0.0
0.21160368475757987,0.0,0.0
0.1931668523215642,0.0,0.0
0.2116036847575793,0.0,0.0
0.12216944435630565,0.0,0.0
0.1931668523215638,0.0,0.0
0.19316685232156422,0.0,0.0
0.1931668523215637,0.0,0.0
0.1496264004161454,0.0,0.0
0.2116036847575795,0.0,0.0
0.12216944435630506,0.0,0.0
0.19316685232156386,0.0,0.0
-5.421010862427522e-20,0.0,0.0
0.086386842558136,0.0,0.0
0.19316685232156383,0.0,0.0
0.12216944435630503,0.0,0.0
0.19316685232156397,0.0,0.0
0.1221694443563056,0.0,0.0
0.21160368475757957,0.0,0.0
0.2116036847575796,0.0,0.0
0.21160368475757946,0.0,0.0
0.12216944435630513,0.0,0.0
0.21160368475757946,0.0,0.0
0.08638684255813645,0.0,0.0
