0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.0,0.0,0.0,0.0,-0.005898811745395226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250879009260262,0.0,0.0,0.11250879009260253,0.0,-0.11250879009260273,-0.11250879009260237,-0.11250879009260233,0.0,-0.11250879009260273,-0.11250879009260234,-0.11250879009260237,0.0,0.1125087900926025,-0.11250879009260234,0.0,-0.1125087900926025,0.0,0.0,0.0,-0.11690403007070625,0.0,0.0,0.0,2.820443207118623e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.32635451821794004,0.0,0.0,0.25,0.0
0.0,0.0,0.0,0.0,-0.36007931027106577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250879009260199,0.0,0.0,0.1125087900926019,0.0,-0.11250879009260192,-0.11250879009260169,-0.11250879009260167,0.0,-0.11250879009260192,-0.11250879009260172,-0.11250879009260174,0.0,0.11250879009260187,-0.11250879009260166,0.0,-0.1125087900926019,0.0,0.0,0.0,-0.2441580428355864,0.0,0.0,0.0,0.3779644730092274,0.0,0.0,0.0,0.0,0.0,0.0,0.1021612695021158,0.0,0.0,0.25000000000000006,0.0
0.0,0.0,0.0,0.0,0.21141473249762283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250879009260184,0.0,0.0,0.11250879009260234,0.0,-0.11250879009260249,-0.11250879009260238,-0.11250879009260227,0.0,-0.11250879009260249,-0.11250879009260228,-0.1125087900926023,0.0,0.11250879009260278,-0.11250879009260294,0.0,-0.1125087900926025,0.0,0.0,0.0,0.14805460008776264,0.0,0.0,0.0,-4.583220211567763e-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.2424977536500396,0.0,0.0,0.25000000000000017,0.0
0.0,0.0,0.0,0.0,-0.35094321460347444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250879009260174,0.0,0.0,0.11250879009260167,0.0,-0.11250879009260119,-0.11250879009260181,-0.11250879009260197,0.0,-0.11250879009260119,-0.1125087900926018,-0.11250879009260208,0.0,0.11250879009260187,-0.11250879009260141,0.0,-0.11250879009260126,0.0,0.0,0.0,0.3929051326445617,0.0,0.0,0.0,-0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.0,-0.31263021364230353,0.0,0.0,0.24999999999999997,0.0
0.0,0.0,0.0,0.0,-0.14276576602804805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250879009260237,0.0,0.0,0.11250879009260262,0.0,-0.11250879009260237,-0.11250879009260226,-0.11250879009260185,0.0,-0.11250879009260237,-0.1125087900926024,-0.11250879009260221,0.0,0.11250879009260242,-0.11250879009260224,0.0,-0.11250879009260203,0.0,0.0,0.0,0.020800587322883313,0.0,0.0,0.0,1.4102216035593116e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.1860180340700164,0.0,0.0,0.24999999999999992,0.0
0.0,0.0,0.0,0.0,0.07454777821497006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250879009260142,0.0,0.0,0.1125087900926017,0.0,-0.11250879009260206,-0.11250879009260233,-0.11250879009260253,0.0,-0.11250879009260206,-0.11250879009260216,-0.11250879009260219,0.0,0.11250879009260249,-0.1125087900926024,0.0,-0.1125087900926024,0.0,0.0,0.0,0.28575921748135213,0.0,0.0,0.0,-0.37796447300922703,0.0,0.0,0.0,0.0,0.0,0.0,0.26987479863791675,0.0,0.0,0.2500000000000001,0.0
0.0,0.0,0.0,0.0,-0.1427657660280481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250879009260263,0.0,0.0,0.11250879009260256,0.0,-0.11250879009260248,-0.11250879009260234,-0.11250879009260237,0.0,-0.11250879009260248,-0.11250879009260237,-0.11250879009260241,0.0,0.11250879009260253,-0.11250879009260237,0.0,-0.11250879009260256,0.0,0.0,0.0,0.020800587322883375,0.0,0.0,0.0,2.6441655066737095e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.18601803407001635,0.0,0.0,0.24999999999999992,0.0
0.0,0.0,0.0,0.0,0.21141473249762283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125087900926019,0.0,0.0,0.11250879009260241,0.0,-0.11250879009260238,-0.11250879009260246,-0.11250879009260281,0.0,-0.11250879009260238,-0.11250879009260238,-0.11250879009260256,0.0,0.11250879009260235,-0.11250879009260234,0.0,-0.11250879009260263,0.0,0.0,0.0,0.1480546000877621,0.0,0.0,0.0,-5.288331013347419e-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.24249775365003953,0.0,0.0,0.25,0.0
0.0,0.0,0.0,0.0,0.07454777821497015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250879009260162,0.0,0.0,0.11250879009260212,0.0,-0.11250879009260202,-0.11250879009260219,-0.11250879009260209,0.0,-0.11250879009260202,-0.11250879009260209,-0.11250879009260212,0.0,0.11250879009260253,-0.11250879009260274,0.0,-0.11250879009260231,0.0,0.0,0.0,0.28575921748135213,0.0,0.0,0.0,-0.37796447300922703,0.0,0.0,0.0,0.0,0.0,0.0,0.26987479863791686,0.0,0.0,0.2500000000000001,0.0
0.0,0.0,0.0,0.0,0.07454777821497004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250879009260165,0.0,0.0,0.11250879009260216,0.0,-0.11250879009260213,-0.11250879009260223,-0.1125087900926025,0.0,-0.11250879009260213,-0.11250879009260216,-0.1125087900926023,0.0,0.11250879009260212,-0.1125087900926021,0.0,-0.11250879009260241,0.0,0.0,0.0,0.28575921748135225,0.0,0.0,0.0,-0.37796447300922714,0.0,0.0,0.0,0.0,0.0,0.0,0.2698747986379168,0.0,0.0,0.2500000000000001,0.0
