0,1,2
0.0,0.28842487435306374,0.0
0.0,0.0,-0.39528470752104733
0.0,0.354471315263855,0.0
0.0,0.40789436903585863,8.326672684688674e-17
0.0,8.3501252128648e-34,-0.40824829046386313
0.0,-2.9570740269115433e-33,-0.3547788826234667
0.0,1.0580315633946835e-34,-0.270030862433661
0.0,0.354471315263855,0.0
0.0,-1.6479107372068004e-33,-0.06588078458684123
0.0,1.3766702672621704e-33,-0.3227486121839513
0.0,0.40789436903585863,0.0
0.0,8.350125212864652e-34,-0.408248290463863
0.0,1.6532999166631397e-33,-0.4018187817080398
0.0,0.40789436903585863,0.0
0.0,0.40789436903585863,0.0
0.0,2.3085261122824863e-34,-0.20412414523193168
-0.22120439321372454,0.0,0.0
-0.22498593881822782,0.0,0.0
-0.2395158220689718,0.0,0.0
-0.12322987381221912,0.0,0.0
-0.23236447844635638,0.0,0.0
-0.04107662460407363,0.0,0.0
-0.11618223922317393,0.0,0.0
-0.18748828234851614,0.0,0.0
-0.23236447844635644,0.0,0.0
-0.2395158220689718,0.0,0.0
-0.18748828234852288,0.0,0.0
-0.22120439321372368,0.0,0.0
-0.06274558051381703,0.0,0.0
-0.18748828234851614,0.0,0.0
-0.20193105997067312,0.0,0.0
-0.19841894753313372,0.0,0.0
-0.08215324920814453,0.0,0.0
-0.22498593881821807,0.0,0.0
-0.047431200545124265,0.0,0.0
-0.18370024980188934,0.0,0.0
-9.061267302150886e-20,0.0,0.0
-0.03749765646970275,0.0,0.0
-0.19484353851086925,0.0,0.0
-0.06707784709055244,0.0,0.0
-0.20193105997066413,0.0,0.0
-0.05302969433666182,0.0,0.0
-0.23951582206896133,0.0,0.0
-0.23951582206896133,0.0,0.0
-0.2395158220689616,0.0,0.0
-0.06707784709055276,0.0,0.0
-0.22498593881821854,0.0,0.0
-0.02904555980579349,0.0,0.0
