0,1,2
0.0,0.11732784317803768,0.0
0.0,0.22407804547553278,0.0
0.0,0.2008683680070681,0.0
0.0,0.15861345418375283,0.0
0.0,0.20716974633731738,0.0
0.0,0.1973920150232443,0.0
0.0,0.22407804547553295,0.0
0.0,0.1445201575883696,0.0
0.0,0.09186304243492503,0.0
0.0,0.1691923605022421,0.0
0.0,0.13042044958857554,0.0
0.0,0.21883851434025448,0.0
0.0,0.1954789638719616,0.0
0.0,0.13678612151082714,0.0
0.0,0.17270190898507376,0.0
0.0,0.224078045475533,0.0
0.0,0.012043346465697536,0.0
0.0,0.1576127283943105,0.0
0.0,0.18678661757826548,0.0
0.0,0.04108240150088802,0.0
0.0,0.1867866175782655,0.0
0.0,0.13026870963075027,0.0
0.0,0.22360679774997902,0.0
0.0,0.19021418085714933,0.0
0.0,0.15138251770487454,0.0
0.0,0.22123550275515205,0.0
0.0,0.15660560799567874,0.0
0.0,0.20716974633731713,0.0
0.0,0.04108240150088802,0.0
0.0,0.10448790130434878,0.0
0.0,0.21494774166194378,0.0
0.0,0.224078045475533,0.0
0.0,0.17516568407549776,0.0
-0.07083116743940736,0.0,0.16410500497506098
-0.18781180163209923,0.0,0.14457334731699
-0.15647328797982074,0.0,0.11253905410447262
-0.16035169835454668,0.0,0.162074761798929
-0.17455461665072683,0.0,0.13897796167912713
-0.11922041553323842,0.0,0.08263889842942357
0.0014331099853653884,0.0,0.0935984771076808
-0.024904528707392126,0.0,0.13652418558024065
-0.17381922685845302,0.0,0.15121981015666225
-0.1875789138912568,0.0,0.14313477076128567
-0.12420571363694728,0.0,0.08867870611094703
-0.009107267267177895,0.0,0.16001876192026468
-0.0608278990083599,0.0,0.051867966974772826
-0.01865119374160722,0.0,0.12634224783778245
-0.17014513033041526,0.0,0.1250801655112143
0.009737920012215743,0.0,0.11757521477198526
-0.06424351982726792,0.0,0.16139233871826508
-0.16035169835454657,0.0,0.16207476179892902
-0.10449445610596314,0.0,0.16241489808448534
-0.01502552536551656,0.0,0.10597272998156082
-0.19098403329466862,0.0,0.1515160294614187
-0.0874440918716484,0.0,0.12341457633018717
-0.0736291210428729,0.0,0.15932753293535298
-0.09342354525552149,0.0,0.09756778941702382
-0.1358446309762791,0.0,0.09578394996256075
0.0073159221908768056,0.0,0.07163963919549189
-0.17738634389957642,0.0,0.1600187619202647
0.061255188189663023,0.0,0.15582540125128458
0.011894086286792564,0.0,0.1354589610947197
-0.14726854079781646,0.0,0.16241489808448545
-0.16934079973281227,0.0,0.1263422478377823
-0.09000458526587046,0.0,0.162074761798929
0.017209056981126222,0.0,0.1052542625111935
0.009084708685380607,0.0,0.05024669080322431
0.1819757669119519,0.0,0.123106773937402
0.06960828808399802,0.0,0.047275858841352894
0.18138600600587082,0.0,0.11253905410447178
0.03525829772396487,0.0,0.01761867234399143
0.1270837358397533,0.0,0.07354022486432645
0.06090364749070007,0.0,0.14915292740501998
0.09484676195474694,0.0,0.05977668156572153
0.1823532975892795,0.0,0.14493076034033361
-0.02738987056501757,0.0,0.047711590253762017
0.19821799324341527,0.0,0.14349576697336364
0.21701908045257412,0.0,0.15260478140148775
0.14883447441809988,0.0,0.15087729599057814
0.057719539865802534,0.0,0.061371006161986236
0.12355225426247243,0.0,0.15617914836090654
-0.05201323546177538,0.0,0.04355452372738162
0.1928768887547656,0.0,0.11940902725468132
0.06676745896834067,0.0,0.09893685931711364
0.18080842965645205,0.0,0.16001876192026393
0.1916354406805626,0.0,0.12237616348538437
0.07874223302069171,0.0,0.04119404847266515
0.13511504332828442,0.0,0.15190252157417758
0.2121825799482176,0.0,0.13910199379812688
0.020718591051281293,0.0,0.06889078623016737
0.03525829772396486,0.0,0.01761867234399143
0.13953773286733231,0.0,0.07996626083791585
0.16848250424358405,0.0,0.09893685931711287
0.04463875561719718,0.0,0.1617339101875836
0.016600557341020665,0.0,0.16036325911538638
0.0612659793563631,0.0,0.03581981959774567
0.03963393716886737,0.0,0.04267454364881105
0.11936701319822078,0.0,0.15898079142981905
0.13953773286733231,0.0,0.07996626083791585
0.04518983116932168,0.0,0.09359847710768106
