0,1,2
0.0,0.0,-0.1414213562373093
0.0,0.0,-0.1414213562373096
0.0,0.0,-0.14142135623730923
0.0,0.0,-0.14142135623730945
0.0,0.0,-0.1414213562373097
0.0,0.0,-0.14142135623730973
0.0,0.0,-0.14142135623730956
0.0,0.0,-0.14142135623730961
0.0,0.0,-0.1414213562373093
0.0,0.0,-0.14142135623730928
0.0,0.0,-0.14142135623730964
0.0,0.0,-0.14142135623730914
0.0,0.0,-0.1414213562373093
0.0,0.0,-0.14142135623730914
0.0,0.0,-0.14142135623730973
0.0,0.0,-0.14142135623731006
0.0,0.0,-0.1414213562373098
0.0,0.0,-0.14142135623730936
0.0,0.0,-0.14142135623730973
0.0,0.0,-0.14142135623730984
0.0,0.0,-0.1414213562373095
0.0,0.0,-0.14142135623730975
0.0,0.0,-0.14142135623730892
0.0,0.0,-0.14142135623730984
0.0,0.0,-0.14142135623730961
0.0,0.0,-0.14142135623730945
0.0,0.0,-0.14142135623730953
0.0,0.0,-0.14142135623730973
0.0,0.0,-0.14142135623730973
0.0,0.0,-0.14142135623730945
0.0,0.0,-0.1414213562373092
0.0,0.0,-0.14142135623730956
0.0,0.0,-0.1414213562373096
0.0,0.0,-0.14142135623730964
0.0,0.0,-0.14142135623730948
0.0,0.0,-0.14142135623730948
0.0,0.0,-0.14142135623730975
0.0,0.0,-0.1414213562373097
0.0,0.0,-0.14142135623730925
0.0,0.0,-0.14142135623730961
0.0,0.0,-0.1414213562373097
0.0,0.0,-0.14142135623730903
0.0,0.0,-0.14142135623730925
0.0,0.0,-0.1414213562373097
0.0,0.0,-0.1414213562373097
0.0,0.0,-0.1414213562373096
0.0,0.0,-0.1414213562373096
0.0,0.0,-0.14142135623730925
0.0,0.0,-0.14142135623730934
0.0,0.0,-0.1414213562373095
-0.028402931371781397,-0.10050378152592143,0.0
-0.04658812110975743,-0.10050378152592114,0.0
-0.028402931371781515,-0.10050378152592143,0.0
-0.11830677028484655,-0.1005037815259204,0.0
-0.0373282309258862,-0.10050378152592125,0.0
-0.08686308243493282,-0.10050378152592056,0.0
-0.026964534582523736,-0.10050378152592132,0.0
-0.14020756327461617,-0.10050378152592027,0.0
-0.03727194115687668,-0.10050378152592132,0.0
-0.11598538340025465,-0.10050378152592046,0.0
-0.14020756327461617,-0.10050378152592016,0.0
-0.08764151298210715,-0.10050378152592054,0.0
-0.10666244568742811,-0.10050378152592064,0.0
-0.04006400574885159,-0.1005037815259212,0.0
-0.1172357919845243,-0.10050378152592063,0.0
-0.04014009822904975,-0.1005037815259214,0.0
-0.08306595410040044,-0.10050378152592086,0.0
-0.11158994817163811,-0.10050378152592046,0.0
-0.05396936184528014,-0.10050378152592084,0.0
-0.11755318887404058,-0.1005037815259205,0.0
-0.033067404268169405,-0.10050378152592121,0.0
-0.10061141638233762,-0.1005037815259207,0.0
-0.029198203778070992,-0.10050378152592135,0.0
-0.04498084330671912,-0.10050378152592113,0.0
-0.05278224294755474,-0.10050378152592081,0.0
-0.040609276395523974,-0.1005037815259214,0.0
-0.031800864971921666,-0.10050378152592096,0.0
0.017820480074316535,-0.10050378152592164,0.0
-0.059500676321065295,-0.10050378152592095,0.0
-0.12206004613786252,-0.10050378152592059,0.0
-0.11876974460489848,-0.10050378152592046,0.0
-0.12409519790021357,-0.10050378152592049,0.0
-0.11363412840796737,-0.10050378152592039,0.0
-0.012780053027206754,-0.10050378152592103,0.0
-0.09265804045005066,-0.10050378152592057,0.0
-0.058512677345748616,-0.10050378152592085,0.0
-0.03294880286947787,-0.1005037815259213,0.0
-0.05291485304518767,-0.10050378152592092,0.0
-0.10681849866858721,-0.10050378152592057,0.0
-0.11527180016465384,-0.1005037815259205,0.0
-0.10934539587487996,-0.10050378152592059,0.0
-0.05126234720626148,-0.10050378152592097,0.0
-0.11430626069383376,-0.10050378152592046,0.0
-0.13776967534970658,-0.10050378152592021,0.0
-0.10790622263054672,-0.10050378152592059,0.0
-0.10033176192425335,-0.10050378152592057,0.0
-0.1003317619242534,-0.10050378152592057,0.0
-0.06629988821434499,-0.10050378152592075,0.0
-0.14333633748247387,-0.1005037815259201,0.0
-0.1053215005415627,-0.10050378152592068,0.0
0.12244142700309096,-0.10050378152592163,0.0
-0.019723842186248126,-0.10050378152592136,0.0
0.1405084655346228,-0.10050378152592186,0.0
0.07914938309351334,-0.10050378152592158,0.0
0.11499303289433654,-0.10050378152592163,0.0
0.1778709667566218,-0.100503781525922,0.0
0.0,0.0,0.0
0.17143568870098555,-0.10050378152592206,0.0
0.1122101234521129,-0.10050378152592176,0.0
0.16078697149975574,-0.10050378152592188,0.0
0.06530153516049049,-0.10050378152592136,0.0
0.05602482767487784,-0.1005037815259217,0.0
0.11299558841824989,-0.10050378152592146,0.0
-0.019036637242866753,-0.10050378152592135,0.0
-0.021037353578050866,-0.10050378152592078,0.0
0.10696724595438657,-0.10050378152592171,0.0
0.08785889040007858,-0.10050378152592154,0.0
0.1808881147923676,-0.10050378152592228,0.0
0.1810404455996873,-0.10050378152592211,0.0
-0.021165835820123755,-0.10050378152592115,0.0
0.1275130111232199,-0.1005037815259218,0.0
-0.031940940226338324,-0.10050378152592092,0.0
0.1810404455996873,-0.10050378152592211,0.0
0.0003177586733837325,-0.10050378152592129,0.0
0.11570985324886748,-0.10050378152592165,0.0
0.16042715739764077,-0.10050378152592199,0.0
-0.025519640425773565,-0.10050378152592108,0.0
