0,1,2
-2.5987118454412437e-05,0.25409865574050733,-9.417274709667193e-07
-1.1102385983854894e-05,0.12030956995628972,-6.06335846872567e-07
-1.0023044219004847e-05,0.10601622894779283,-4.871146261055897e-07
-8.01290603471353e-06,0.0895889491189368,-4.798218197790345e-07
-2.0736695401453773e-05,0.20288261681662148,-7.541659600318295e-07
-6.229335540552656e-06,0.0787377753789568,-6.488362219452155e-07
-1.059850345470209e-05,0.11473679758639081,-5.897196864836432e-07
-2.256374474211148e-05,0.22505048321108592,-8.967083926225694e-07
-2.5205574294417943e-06,0.04736670579341065,-5.964432570060296e-07
-1.358781081517435e-05,0.14498118202659357,-6.998455619466881e-07
-1.1903182777550647e-05,0.12033496883977816,-5.157010865564082e-07
-1.5734282223456297e-05,0.16815678420042363,-8.430441578999304e-07
-1.0214445575751352e-05,0.11200841301714302,-5.783046046065055e-07
-1.752332920990085e-06,0.03467784435701165,-4.557834852245146e-07
-2.320143278451703e-06,0.031343152304397125,-2.938286427557092e-07
-1.6002211676146433e-07,0.02076936203101225,-4.905344391546783e-07
-7.470184645136293e-06,0.07784173151755212,-3.7535137289813956e-07
-2.5116074098335535e-05,0.247010369014313,-9.396462146434405e-07
-2.276521733490683e-06,0.05059951629713134,-7.944371013381911e-07
-1.487638583965103e-05,0.15024620595469562,-6.401484634216201e-07
-9.101049982428491e-06,0.11019718029208356,-8.442235402593968e-07
-1.6825114752952948e-05,0.1708415444476772,-7.43179820075968e-07
-5.007017624218712e-06,0.054217970795342074,-2.911813610694611e-07
-5.381898553486032e-06,0.12864224266510174,-2.099124506976829e-06
3.2913969478288467e-06,0.09857409470799083,-3.205805517019321e-06
-9.231601980032559e-06,0.12669470013640263,-1.1798219807267515e-06
-1.710708794843873e-05,0.18235049040119655,-9.302406094295951e-07
-2.2767420467331506e-05,0.22488771134163887,-8.7434130136022e-07
-2.3221609836359556e-05,0.22883143838159054,-8.768273752719594e-07
-1.1615041575789498e-05,0.1302606106359492,-7.292967157975754e-07
-1.1871178208700548e-05,0.1328733946867683,-7.406642022407012e-07
